      0.13860000E-02      0.49947649           278.89505           10.562837           10.320748           300000.00           1.2654359           5613.8127           26.703724          0.25643887           30.638341           1.6619337         0     1   129      0.25007091E-01      0.72640392E-03
      0.14107500E-02      0.49946710           279.32340           10.552975           10.298401           300000.00           1.2630518           5611.7523           26.613729          0.22353981           30.642345           1.7748021         0     1   135      0.24995994E-01      0.72671652E-03
      0.14355000E-02      0.49946130           279.62286           10.519985           10.276249           300000.00           1.2608115           5607.9413           26.692244          0.13862856           30.680001           1.8442697         1     0   139      0.24991863E-01      0.88944621E-03
      0.14602500E-02      0.49945181           279.97105           10.477950           10.255804           300000.00           1.2586351           5605.1679           26.986194          0.10906106           30.689073           2.0209201         1     0   143      0.24993074E-01      0.90056905E-03
      0.14850000E-02      0.49944310           280.31957           10.447258           10.220653           300000.00           1.2565632           5601.2776           26.765728          0.10469019           30.766537           1.7624906         1     0   147      0.24990877E-01      0.93201801E-03
      0.15097500E-02      0.49943542           280.51280           10.407686           10.182452           300000.00           1.2547248           5597.4119           26.494499          0.54331536E-01       30.803566           1.8535026         0     1   150      0.24999853E-01      0.10788313E-02
      0.15345000E-02      0.49942765           280.79200           10.386063           10.141390           300000.00           1.2529217           5592.0413           26.381258         -0.15208013           30.570438           1.9031195         0     1   156      0.25000169E-01      0.10299776E-02
      0.15592500E-02      0.49942217           281.00443           10.372354           10.112732           300000.00           1.2512770           5587.0326           26.288978         -0.30481761           30.222641           1.6855853         2     0   159      0.24994928E-01      0.10177105E-02
      0.15840000E-02      0.49941465           281.19328           10.328916           10.072685           300000.00           1.2497574           5582.2361           25.953972         -0.56263105           29.839245           1.7338665         3     0   159      0.24994009E-01      0.10362832E-02
      0.16087500E-02      0.49940980           281.32217           10.307537           10.033152           300000.00           1.2483974           5576.1954           25.089491         -0.48594661           29.433491           1.7946411         0     1   162      0.24999129E-01      0.10834338E-02
      0.16335000E-02      0.49940133           281.51203           10.274430           9.9928286           300000.00           1.2471121           5569.7266           24.860118         -0.21246626           29.176789           1.6257625         1     0   165      0.24996461E-01      0.10392136E-02
      0.16582500E-02      0.49939599           281.67660           10.255040           9.9593199           300000.00           1.2459407           5563.3793           24.748506         -0.46606651           28.977933           1.7233631         0     1   167      0.24992235E-01      0.10296698E-02
      0.16830000E-02      0.49939321           281.72447           10.237229           9.9189866           300000.00           1.2449885           5555.7211           24.663191         -0.40832699           28.913322           1.7827483         1     0   171      0.24994186E-01      0.11966671E-02
      0.17077500E-02      0.49938576           281.78502           10.183467           9.8846803           300000.00           1.2440977           5547.8820           24.257539         -0.38295894           28.976221           1.8791825         2     0   175      0.24991539E-01      0.13003745E-02
      0.17325000E-02      0.49937826           281.85935           10.148911           9.8597741           300000.00           1.2433357           5540.7640           24.466663         -0.35742550           29.049854           1.6531233         3     0   179      0.24996722E-01      0.14185500E-02
      0.17572500E-02      0.49937468           281.91178           10.124690           9.8207818           300000.00           1.2427203           5533.6659           24.300525         -0.50482279           29.057175           1.7823091         0     1   184      0.24996516E-01      0.14774713E-02
      0.17820000E-02      0.49936919           281.98731           10.095945           9.7774623           300000.00           1.2422060           5528.1536           24.160272         -0.66792020           29.014449           1.8221879         1     0   187      0.24992778E-01      0.15329786E-02
      0.18067500E-02      0.49936376           282.06703           10.063611           9.7420424           300000.00           1.2417862           5522.2880           24.023321         -0.91306550           28.939730           1.8871993         0     1   190      0.24992944E-01      0.15492017E-02
      0.18315000E-02      0.49935829           282.07096           10.027561           9.7170943           300000.00           1.2415019           5515.7100           23.739467          -1.1044016           28.879155           1.9261769         0     1   194      0.24988542E-01      0.16148122E-02
      0.18562500E-02      0.49935294           282.10564           9.9930475           9.6829133           300000.00           1.2413149           5508.9218           23.731378          -1.1497383           28.703172           1.9729184         2     0   196      0.24986273E-01      0.16213236E-02
      0.18810000E-02      0.49934595           282.19670           9.9608523           9.6593957           300000.00           1.2411954           5504.1604           23.549176          -1.2801054           28.565373           1.8610048         1     0   196      0.24978851E-01      0.16304551E-02
      0.19057500E-02      0.49933598           282.26324           9.9167441           9.6227486           300000.00           1.2411483           5498.2872           23.284785          -1.6433013           28.508136           1.9034714         1     0   198      0.24973849E-01      0.16559457E-02
      0.19305000E-02      0.49933119           282.31550           9.9023788           9.6073980           300000.00           1.2412360           5494.9868           22.834686          -2.3423231           28.456208           1.9301063         0     1   199      0.24975409E-01      0.16726817E-02
      0.19552500E-02      0.49932793           282.35017           9.8819201           9.5779823           300000.00           1.2413672           5488.1312           22.691126          -2.3620756           28.449748           2.0041125         1     0   200      0.24980692E-01      0.17318477E-02
      0.19800000E-02      0.49932381           282.40171           9.8523860           9.5618899           300000.00           1.2415921           5483.8564           22.178290          -2.7731021           28.434166           2.0452291         0     1   202      0.24986551E-01      0.17774571E-02
      0.20047500E-02      0.49931873           282.50743           9.8374531           9.5527204           300000.00           1.2418436           5476.6031           21.817668          -2.2783324           28.404873           1.9624600         1     0   203      0.24989252E-01      0.17737797E-02
      0.20295000E-02      0.49931652           282.60763           9.8163675           9.5379247           300000.00           1.2421512           5475.6124           22.178338          -2.7626879           28.419498           1.9411039         1     0   206      0.24992644E-01      0.17678788E-02
      0.20542500E-02      0.49931337           282.74892           9.7903700           9.5221353           300000.00           1.2425440           5470.3999           21.897260          -2.9299021           28.489861           1.9769845         0     1   205      0.24996138E-01      0.18051616E-02
      0.20790000E-02      0.49931038           282.93594           9.7831175           9.5201992           300000.00           1.2429364           5464.0164           21.842537          -2.3803567           28.574157           2.0132462         0     1   206      0.24994532E-01      0.17846534E-02
      0.21037500E-02      0.49930893           283.11389           9.7473625           9.5260338           300000.00           1.2433799           5450.7049           21.449851         -0.49356538           28.710863           2.0427692         1     0   209      0.24988477E-01      0.19003792E-02
      0.21285000E-02      0.49930399           283.33001           9.7252912           9.5115063           300000.00           1.2438673           5448.8853           21.285932          -1.4139675           28.784941           2.0619781         1     0   209      0.24985130E-01      0.20140644E-02
      0.21532500E-02      0.49930114           283.49500           9.6883875           9.5069552           300000.00           1.2444012           5441.7767           20.985037          -1.3811057           28.795288           2.0536351         0     1   209      0.24988352E-01      0.22207637E-02
      0.21780000E-02      0.49929920           283.80198           9.6536724           9.5091958           300000.00           1.2449423           5437.1270           20.770485         -0.97153176           28.927001           2.0555686         1     0   209      0.24984412E-01      0.23062356E-02
      0.22027500E-02      0.49929979           284.07482           9.6546128           9.4989113           300000.00           1.2455466           5433.2610           20.790872          -1.1255169           29.082798           2.0727126         0     1   208      0.24983942E-01      0.24837375E-02
      0.22275000E-02      0.49929911           284.36341           9.6308578           9.4849617           300000.00           1.2461916           5428.5867           20.926310          -1.2799769           29.096390           2.0902433         0     1   208      0.24984417E-01      0.26341408E-02
      0.22522500E-02      0.49929828           284.68150           9.6070954           9.4996366           300000.00           1.2468876           5425.2299           20.780691          -1.4242374           29.094200           2.0997525         0     1   208      0.24987187E-01      0.27471982E-02
      0.22770000E-02      0.49929914           285.04051           9.5874201           9.5140470           300000.00           1.2475996           5418.7251           20.714323          -1.2732039           29.024895           2.1498204         0     1   210      0.24984225E-01      0.28307980E-02
      0.23017500E-02      0.49930444           285.43216           9.5884053           9.5031370           300000.00           1.2483342           5411.9008           20.907742         -0.94345455           28.918181           2.1290328         0     1   211      0.24977207E-01      0.28981553E-02
      0.23265000E-02      0.49930470           285.89945           9.5734871           9.5191568           300000.00           1.2490490           5404.5593           20.596198         -0.78475468           28.865455           2.1294835         0     1   213      0.24971874E-01      0.28595973E-02
      0.23512500E-02      0.49930745           286.35352           9.5419106           9.5215161           300000.00           1.2498309           5397.7299           20.080446         -0.33149657           28.921006           2.1453456         1     0   217      0.24968596E-01      0.28518255E-02
      0.23760000E-02      0.49931282           286.85108           9.5456876           9.5269728           300000.00           1.2506127           5387.9554           20.460876          0.54179251           28.894539           2.1506201         1     0   217      0.24967119E-01      0.28575226E-02
      0.24007500E-02      0.49931489           287.40939           9.5317525           9.5267393           300000.00           1.2514156           5381.9522           20.200474           1.0015996           28.872768           2.1572278         1     0   219      0.24967557E-01      0.28611055E-02
      0.24255000E-02      0.49931937           287.91651           9.5152074           9.5235340           300000.00           1.2523011           5374.9204           20.642388           1.3368428           28.907988           2.1774003         0     1   219      0.24969409E-01      0.29415600E-02
      0.24502500E-02      0.49932672           288.46217           9.4956851           9.5142933           300000.00           1.2532107           5367.4043           20.287174           1.5509429           28.948338           2.1742001         0     1   218      0.24970198E-01      0.28929153E-02
      0.24750000E-02      0.49932866           289.04081           9.4663232           9.5400303           300000.00           1.2541697           5360.2072           20.058642           1.6655298           29.001051           2.1994559         0     1   219      0.24972495E-01      0.28944344E-02
      0.24997500E-02      0.49932990           289.66105           9.4571901           9.5461352           300000.00           1.2551921           5357.2614           19.859729           1.5267248           29.043889           2.1533798         0     1   219      0.24969466E-01      0.29345024E-02
      0.25245000E-02      0.49933766           290.29563           9.4795381           9.5547794           300000.00           1.2562195           5347.5483           19.892189           1.3127267           29.057646           2.1352597         0     1   220      0.24971503E-01      0.29181907E-02
      0.25492500E-02      0.49934269           290.96784           9.4375609           9.5763067           300000.00           1.2573094           5337.9385           19.704542          0.80027181           29.110690           2.1123519         0     1   221      0.24973284E-01      0.29270488E-02
      0.25740000E-02      0.49934932           291.65548           9.4180861           9.5775691           300000.00           1.2584595           5328.7959           19.611704          0.50068696           29.102153           2.1327188         3     0   223      0.24969212E-01      0.29637656E-02
      0.25987500E-02      0.49935201           292.41508           9.4241109           9.5953106           300000.00           1.2596395           5319.8966           19.487678          0.51867705           29.145510           2.1102788         2     0   224      0.24966608E-01      0.30043703E-02
      0.26235000E-02      0.49935883           293.19182           9.4149594           9.6187532           300000.00           1.2608405           5306.6357           19.748693          0.55821851           29.151559           2.1580375         2     0   225      0.24966526E-01      0.30278153E-02
